	sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_fold_change_log2	sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_p_value
hypoxanthine	0.628061486319273	0.0326849214106677
metolachlor morpholinone	0.42137562039713	0.362661234905998
naptalam	0.107069937565864	0.804646554304821
8-amino-7-oxononanoic acid	-0.482724606116177	0.145160215956519
ACar 18:0	0.289166177920881	0.457489026278256
Niflumic acid	0.299419499963478	0.498866549070701
phenylethanolamine	0.533623773946752	0.145835002518932
SPB 17:1;2O	0.45758003568076	0.180075635166182
8-(methylsulfinyl)octylamine	0.503155632816342	0.212541788870233
gamma-L-Glutamyl-L-methionine sulfoxide	0.00203082066947475	0.994934834326758
Elaidolinolenic acid	0.380671975825719	0.234314237683202
4-guanidinobutanoic acid	-0.463873072999924	0.17538067181703
9,12,15-octadecatrienal	0.509192670168606	0.234811585742636
3-alpha-Mannobiose	-0.58520472365606	0.0135429497380838
PyroGlu-Pro	0.219855534123941	0.599369296691188
gamma-L-Glutamyl-L-valine	0.592658773920984	0.0655887122723355
N-(decanoyl)ethanolamine	-0.265593843670905	0.507317480405556
Leonuriside A	-0.104981774126217	0.812698804756255
12,13-EpOME(9)	0.12482125048352	0.714422729243641
gamma-glutamylalanine	0.805982720840243	0.00869681603107294
diethyl phthalate	-0.346777589447991	0.375943497967223
gabapentin	-0.123615226021431	0.745363148068253
1-cyano-8-(methylsulfinyl)octane	0.398414858582374	0.306794743486959
Oxytetracycline Impurity A	-0.157793271099621	0.686342049417766
3,4-dimethoxycinnamyl acetate	0.416196301588793	0.323197789196661
9-(methylsulfinyl)nonanoic acid	0.60825511962076	0.0704392447474048
N6-Methylagmatine	0.0634491804380974	0.885342539217015
8-(methylsulfinyl)octyl isothiocyanate	0.483746261158714	0.244586995767672
3-hydroxy-2-[[1-[2-[(4-hydroxybenzoyl)amino]-3-methylbutanoyl]pyrrolidine-2-carbonyl]amino]benzoic acid	0.419293171495109	0.366336785071215
7,9-dihydro-1H-purine-2,6,8(3H)-trione	0.56505634560615	0.152380248484288
Ethyl octynecarboxylate	0.14146956126993	0.699938186037856
pentahomomethionine S-oxide	0.156470343466655	0.709117905153043
tyrosine	0.0302543116022317	0.926075025303401
(x)-1,2-Propanediol 1-O-b-D-glucopyranoside	-0.16516595681196	0.604800332590789
Bu-2545	0.696714455159907	0.030784406795129
5-oxoproline	0.0277014579098806	0.934134574763515
Tris(1-aziridinyl)phosphine oxide	-0.336558022089374	0.420058383646732
2-[3-(4-Hydroxy-3,5-dimethoxyphenyl)prop-2-enoyloxy]butanedioic acid	0.12688579408068	0.72405019119147
(R)-Pantothenic acid 4'-O-b-D-glucoside	-0.291460557726053	0.407568964291767
3-(4-hydroxy-3-methoxyphenyl)prop-2-enoic acid	-0.0032114730085651	0.993433070949867
(2E)-11-hydroxyundec-2-enoic acid	-0.43677130080346	0.262476386144211
2,4,6-triallyloxy-1,3,5-triazine	-0.392398480082165	0.357132800658781
glutamic acid	-0.0125137285103452	0.974803276422848
Pyrronamycin A	-0.386623891043712	0.324267494194406
N-[4-[(4,6-dimethyl-2-pyrimidinyl)sulfamoyl]phenyl]-2-phenyl-4-quinolinecarboxamide	-0.289675927504247	0.469508283808413
3-(4-hydroxyphenyl)lactic acid	0.677166446964634	0.0237828049568724
Thaumatin b, recombinant	-0.286747684973708	0.395126736178211
3-[4-(diethylsulfamoyl)phenyl]-N-[4-(4-morpholinyl)phenyl]-2-propenamide	-0.203471633875942	0.648224863378302
3-Methyl-2-[[2,3,4-trihydroxy-5-(hydroxymethyl)oxolan-2-yl]methylamino]pentanoic acid	-0.313872632113487	0.438709707115391
h-gamma-Glu-leu-oh	0.69107853483248	0.0264467031227132
Methyl 3,4,5-trihydroxycyclohexene-1-carboxylate	-0.0745337338786935	0.865747214311344
methionine	0.440110850062869	0.176158003240545
12-aminododecanoic acid	-0.506654956644464	0.0693488489692432
4-(aminomethyl)-1-cyclohexanecarboxylic acid	-0.0409000329497355	0.90139050192276
N-[4-cyano-5-methyl-2-oxo-3-(trifluoromethyl)-1H-pyrrol-3-yl]cyclopropanecarboxamide	0.662143130451104	0.0933021018311117
docosanedioic acid	0.227150438386544	0.509137396448508
sinapic acid	0.207233913658149	0.620696186976455
vanillic acid	0.0925591272947649	0.826211380151454
3-Hydroxy-alpha-methyl-DL-tyrosine	0.176044138687773	0.600355429231665
Lexithromycin	-0.156968509890002	0.647556445133837
tris	-0.515310615563857	0.0860792661537949
caramiphen	0.443641293294372	0.324571940751927
Phenylethyl primeveroside	-0.0363592929422769	0.907291644105178
N-(5-chloro-2-methoxyphenyl)-2,4-dimethyl-5-oxazolecarboxamide	-0.228785883417854	0.57152046126231
Suberylglycine	-0.71526603757905	0.119087355714929
trans-EKODE-(E)-Ib	0.675286452969081	0.00342225019532501
kynurenine	-0.620721052443933	0.134214043522401
octopamine	0.656548457245486	0.0106286470899084
imidurea	-0.356132268360658	0.247877720084496
4-Carboxyphenylglycine	-0.418418617290796	0.177801593594584
N2,N2-Dimethylguanosine (incomplete stereochemisrty)	0.375143123439959	0.367268028877552
N-hexadecanoylglycine	0.33517608636281	0.31795795604283
LSM-32492	-0.209387495845233	0.610306487773254
1-Palmitoyl-2-hydroxy-sn-glycero-3-PE	0.338327973724418	0.32026843001557
(E)-2-(indol-3-yl)-1-thioacetohydroximic acid	0.4174470423444	0.369425665374736
trans-Zeatin-O-glucoside riboside	-0.269367790882238	0.552126658669906
(8E)-2-Amino-8-octadecene-1,3,4-triol	0.263822815993911	0.477614561142974
pantothenic acid	-0.0429214385842799	0.90336719601208
2'3'-dihydrosorbicillin	0.531335998564744	0.0699647720757268
quinolin-6-ol	-0.544438291677317	0.109887484008662
(S)-5'-Deoxy-5'-(methylsulfinyl)adenosine	-0.703647510120054	0.124633317273643
Enniatin-B2	0.438320312833573	0.333457273651893
11(Z),14(Z)-Eicosadienoic acid	0.61395754511874	0.0867716439491587
Caryoptosidic acid	-0.17045703094158	0.68895867662787
hexaethylene glycol	0.333406167363094	0.394943999540701
monoethyl phthalate	-0.0538362886363034	0.892141918657039
5-hydroxymethylfurfural	-0.208335394985484	0.489205765441326
2-[[2-(3,5-dimethyl-1-pyrazolyl)-6,6-dimethyl-5,8-dihydropyrano[2,3]thieno[2,4-b]pyrimidin-4-yl]thio]-N-(2-thiazolyl)acetamide	0.64970078105411	0.128701708051214
benzododecinium	-0.120096330700661	0.762403423848069
L-cis-Cyclo(aspartylphenylalanyl)	-0.0110339568549279	0.97308275292507
1-monopalmitoylglycerol	0.394127383331939	0.240227109786631
N-Carboxyacetyl-D-phenylalanine	-0.309863108800623	0.33573397326993
L-N-(1H-Indol-3-ylacetyl)aspartic acid	0.0464912498206913	0.892031998924643
octadecanamide	0.376268582110713	0.164289063938435
arginine	0.448123849776301	0.185004498526635
pipecolic acid	0.0976580561051947	0.805951538676513
N-Acetyl-proline	0.560677112209385	0.0933549341420109
3'-Hydroxy-HT2 toxin	-0.369510200301752	0.214188670931139
N-undecanoylglycine	-0.508257348137814	0.153715455545289
2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[[3,4,5-trihydroxy-6-[(3,4,5-trihydroxy-6-methyl-2-oxanyl)oxymethyl]-2-oxanyl]oxy]-1-benzopyran-4-one	0.443276787293266	0.321923726696315
kaempferol	-0.0653490321072911	0.879496599997343
L-Glutathione (reduced)	0.679740151453237	0.120709213397216
2,3-dihydroxybenzoic acid	-0.147919391953123	0.635495214019301
salicyluric acid	0.174406634124016	0.54819695454492
Quercetin 3-rutinoside 7-galactoside	-0.580298003961376	0.145729036901864
alanyl-leucine	0.431439695087756	0.275539873492017
N-acetyl-3,5,11,18-tetrahydroxyoctadecyl-2-amine	0.0947105420290504	0.77494743625497
4-hydroxystyrene	0.578834895806377	0.114508265932248
Pyrronamycin B	-0.412548176817196	0.254019312838429
syringic acid	-0.259967461222372	0.571587901255529
Myxochlin C	0.00425215441767545	0.992259697849733
Propionylcholine	0.41736888873868	0.248272908123084
glutamine	-0.0941120686565841	0.790484927633033
N-acetyltyramine	0.313582965877548	0.390029857005423
N,N-bis(2-hydroxyethyl)dodecanamide	-0.617122123080127	0.0240437205659568
N-(octadecanoyl)ethanolamine	0.30868814296471	0.346981904017733
stearolic acid	0.104247577786483	0.752146035059332
linoelaidic acid	0.120282141441217	0.780976663603103
Acetyl tributyl citrate	0.194626188947708	0.626005604567812
carnitinium	0.278343395989329	0.454511096911889
agmatine	0.353531605409823	0.376095587653178
guanine	0.390962587302042	0.32717289458594
atrazine	-0.280743845227582	0.481100552994796
2-(Octylthio)ethanol	-0.350418281896043	0.401231121275507
2-{[3,4-dihydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy}-6-(hydroxymethyl)oxane-3,4,5-triol	-0.577390181492994	0.0140515109194767
Ethyl 4-(methylthio)butyrate	0.0556370969498264	0.879800043767893
Leucyl-leucine	0.415247958702382	0.263678375611897
N-acetyldopamine	0.124885286435158	0.762680961676876
phosphocholine	-0.0798909757872453	0.820736053323472
indole-3-carboxylic acid	0.0205788469976645	0.951464310777632
tryptophan	-0.179899827524755	0.693045542379513
3-hydroxykynurenine	-0.602653857818477	0.143129195549545
[3-carboxy-2-(1-oxohexadecoxy)propyl]-trimethylammonium	0.398793587888078	0.306605209529479
Vanillic acid glucoside	-0.104891541592093	0.789470929999227
3-(indol-3-yl)lactic acid	-0.170608591098593	0.704321300091682
1-amino-11,15-dimethylheptadeca-2,4,5,13,14-pentol	0.509060120590863	0.195401773831248
9,10-epoxy-12-octadecenoic acid	0.0368005967578087	0.916886493539159
Lupeoside	-0.423519190577029	0.207089851680835
indole-3-carbaldehyde	-0.539289618980093	0.0585917701515275
choline hydrogen sulfate	-0.343577730775879	0.415220308212888
benzoxonium chloride	0.61616875360883	0.0781930363657201
1-cyano-8-(methylsulfinyl)heptane	0.767256428625214	0.00791012631530238
palmitoyl ethanolamide	0.321008121503261	0.402195203221235
N-(docosanoyl)ethanolamine	0.360188049331813	0.271380889450221
N-myristoylglycine	0.205798035199271	0.490290157582594
nicotinic acid	0.0804761527734485	0.848128371320595
methionine S-oxide	0.737576046689437	0.0437672639810691
2-oxo-1,2-dihydroquinoline-4-carboxylic acid	-0.369208398400268	0.346272262065744
N,N,N-Trimethyllysine	0.041383454669733	0.927138846268051
margaroylglycine	-0.172072474856825	0.586450849538288
11-octadecynoic acid	0.459926507940834	0.0780606084451248
2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-[(3-oxo-1-phenylpropyl)sulfanyl]ethyl}-C-hydroxycarbonimidoyl)butanoic acid	-0.146564352140153	0.651746635218879
2-O-alpha-D-Galactopyranosyl-1-deoxynojirimycin	-0.271505245435612	0.512233523998576
hexahomomethionine	0.672027072226472	0.041749020224052
SPB 16:1;2O	0.575373490476795	0.132062547057829
trans-10-heptadecenoic acid	0.0874293480360114	0.796304008250435
N-(indole-3-acetyl)valine	0.417202162333681	0.370044731120915
6-Deoxohomodolichosterone	0.0328091500792457	0.921690225752379
3-(3,4-dimethoxyphenyl)prop-2-enoic acid	0.332076631306297	0.455241315417666
9,12-Octadecadienal	0.197636218331449	0.489212858464704
nicotinamide	-0.411147266027168	0.252961042389834
N-(3-Hydroxy-1-oxohexadecyl)-glycine	0.460340619032056	0.176565309424076
salicylic acid	-0.442741712488221	0.180791287736848
1-hydroxy-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-4-carboxylic acid methyl ester	-0.150200913991246	0.684847237523973
N-Acetyl-ornithine	0.517327240974098	0.168789318413529
4,4'-Thiobis-2-butanone	0.443990833503375	0.320527693750738
[6-[3,4-Dihydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl 3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoate	0.349416010537444	0.440557493763627
Pentacosanoylglycine	0.396633589127681	0.270467468316507
9,10-dihydroxyoctadecanoic acid	0.212234146102411	0.53451674209791
hydroxytyrosol	0.646494659059855	0.0570598068182088
2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-[(1-hydroxy-3-oxo-1-phenylpropan-2-yl)sulfanyl]ethyl}-C-hydroxycarbonimidoyl)butanoic acid	0.415037499278844	0.373900966300059
hexopyranose	-0.160327977881241	0.612893495748823
(Z)-9-Cycloheptadecen-1-one	-0.293704642907822	0.491810679748905
4-coumaric acid	0.658198582320023	0.117943542245158
p-Mentha-1,3,5,8-tetraene	-0.293134958366074	0.385726164807568
1-Oleoylglycerophosphoserine	-0.288285316649187	0.512745582726326
5,7alpha-Dihydro-1,4,4,7a-tetramethyl-4H-indene	-0.0478739453423652	0.892385190101284
N-malonyltryptophan	-0.0241480233712839	0.939956016531251
AB-74	-0.290375158320853	0.34491363154753
Spongouridin	0.329934252399078	0.462237252233696
histidine	0.237530913400538	0.499155801783131
5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-1-benzopyran-3-yl 6-O-(6-deoxyhexopyranosyl)hexopyranoside	-0.16681267947939	0.698359142379206
9H-xanthine	0.674443093086279	0.0201845310962501
caffeic acid	0.608681122427728	0.123191412679278
suberic acid	-0.326676210065759	0.334532811503865
Avocadyne 4-acetate	-0.834551829194439	0.00138850517638907
1-(2-Hydroxyphenylamino)-1-deoxy-beta-D-gentiobioside 1,2-carbamate	-0.430254103560741	0.308697274185251
1,8,15,22-Tetraazacyclooctacosane-2,9,16,23-tetrone	0.415037499278844	0.373900966300059
Methyl 4-(diaminomethylideneamino)butanoate	-0.518452086997616	0.0402797057536945
9-(methylsulfinyl)nonamide	0.405703655886076	0.326110251095793
gamma-Hydroxy-3-pyridinebutanoate	0.389393780336931	0.398243731395424
Lucuminamide	0.411816286453457	0.372289919851149
1-(4-chlorophenyl)-4,4-dimethyl-3-(1H-1,2,4-triazol-1-ylmethyl)pentan-3-ol	-0.235682237672769	0.525082998326549
cinnamic acid	0.271445034021786	0.447099918740941
sinapyl alcohol	0.255199661256983	0.493582600199907
N-acetylputrescine	0.415569005089215	0.297636531131465
2-hydroxy-4-(methylthio)butanoic acid	0.430206690918033	0.208031598369021
octadec-17-ynoic acid	0.322676564071945	0.297621356335927
1,3-Cyclohexanedicarboxylic acid	-0.495751633810973	0.182877297814912
juglone	-0.038693723175514	0.926697318843043
Cycloate	0.544036888394134	0.104419207272096
N-(tetradecanoyl)ethanolamine	0.0782079239113288	0.82898691503784
3,3'-diindolylmethane	0.422992033329803	0.359820423137519
N-acetyltryptophan	0.392567800222972	0.351215610160783
1-O-Tetradecylglycerol	0.343547993829193	0.445472366270923
2-Amino-1,3,4-octadecanetriol	0.441360734263883	0.108211997544856
Goshonoside F6	0.415037499278844	0.373900966300059
N-methylnicotinic acid	-0.0922795372607055	0.810141644191575
bosutinib	-0.460668743970082	0.261777928725619
isoacetovanillone	0.0738320505277097	0.854941297972393
[(5-oxo-1,7-diphenylheptan-2-yl)oxy]sulfonic acid	-0.352024021199441	0.289768088931837
simetryn	0.596800338306224	0.0504174949918649
adenine	0.485925371551007	0.23638595361667
3,4-Methylenesebacic acid	0.160180693199093	0.666222482092532
4-acetamidobutanoic acid	-0.361697556835215	0.332944829284076
HDMBOA-Glc	-0.504797761266454	0.206401083828858
5-Methoxytryptophol	0.415037499278844	0.373900966300059
Leucyl-Valine	0.431879338770809	0.296228678810951
Glutaminyl-Phenylalanine	0.163005671932574	0.629800968368484
N-(2-methoxyethyl)-4-[4-(2-methoxyethylsulfamoyl)phenyl]benzenesulfonamide	0.668014269322718	0.123112081933737
Tricosanoylglycine	0.453172743304107	0.180078228705228
bis(2-ethylhexyl) adipate	0.299396850912003	0.288656456932181
1-[2-(3,4-dimethoxyphenyl)ethyl]-2-imino-10-methyl-5-oxo-N-(2-oxolanylmethyl)-3-dipyrido[3,4-c:1',2'-f]pyrimidinecarboxamide	-0.487927297243107	0.217543183409989
phenylalanine	0.530294823303325	0.12886961316281
methometon	0.19216236377798	0.62627719535452
N-(2-oxolanylmethyl)-2-[7-oxo-3-(phenylmethyl)-6-triazolo[4,5-d]pyrimidinyl]acetamide	0.411533868248496	0.361445576514192
salicylic acid-2-O-glucoside	-0.418947060910428	0.140326926416261
n-Dimethylarginine	-0.127129815682871	0.741330004622894
Usf-19a	0.256730327686588	0.543753807909025
6-{[6-(3,4-dihydroxy-6-methyl-5-oxooxan-2-yl)-7-hydroxy-2-(4-hydroxy-3-methoxyphenyl)-4-oxo-4H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid	0.514233446096368	0.219093378762519
2-Methoxy-3-methylpyrazine	0.529386760904383	0.108966127676982
2-propylpiperidine	0.612727732442242	0.0938521743310993
2-methyl-3-(3,7,11,15-tetramethylhexadec-2-enyl)naphthalene-1,4-dione	0.153395884123843	0.724919421336034
1-(ethylamino)-3-[3-(ethylamino)-2-hydroxypropoxy]-2-propanol	0.498529187089789	0.150015518179163
LSM-1313	-0.389211064522441	0.31631749917267
1-(1-b-Glucopyranosyl)-1H-indole-3-carbaldehyde	-0.510210058586983	0.199487604522677
1-isothiocyanato-9-(methylsulfinyl)nonane	0.557476905926352	0.0779152210509451
3-hydroxydodecanedioic acid	0.540817450712239	0.194577613070334
Dicyclohexylamine	-0.458230663780859	0.139031893895731
Gallicynoic acid F	0.0730233089432041	0.850560288697597
Gamma-Aminobutyryl-lysine	-0.033161441096691	0.938127966159575
propafenone	0.421475161911086	0.362485982046439
Pentadecanoyl-EA	0.560467513120052	0.0603262178425764
5-chloro-1-[(2-chlorophenyl)methyl]-3-methyl-4-pyrazolecarboxylic acid [2-[(5-methyl-3-isoxazolyl)amino]-2-oxoethyl] ester	-0.389430163981806	0.281925227396877
Podocarpiamide	-0.509438172382406	0.146570968150679
N-Linoleoyl Glutamine	0.349219490791522	0.440265149683267
leucopterin (keto form)	0.478846923526989	0.269028039088237
scopoletin	0.312247920148505	0.467265304837208
xanthurenic acid	-0.550018231312048	0.104404979266157
N-tridecanoylglycine	-0.488975508422061	0.164816704737226
Bussealin A	0.455967347322071	0.181512832077761
32-methyltetratriacontan-1-ol	-0.458625662250586	0.111052009394706
N-acetylhistidine	0.0632065349860644	0.850841670239873
N-acetylphenylalanine	0.720020124706527	0.0399087125183673
palmitelaidic acid	0.0931033758754048	0.801202244574758
dopamine	0.581800371929208	0.160444306290613
2-aminohexanoic acid	0.418958953260715	0.23310128369042
DL-alanyl-DL-phenylalanine	0.41587405824598	0.342976997769861
asparagine	0.422790303616235	0.204699545395239
Tetrakis(2-hydroxypropyl)ethylenediamine	-0.413007450194084	0.271217746794101
(-)-11-Hydroxy-9,15,16-trioxooctadecanoic acid	-0.218207391033714	0.515592573245512
9-(methylsulfanyl)nonanal oxime	0.165492001919169	0.691115873791079
Bn-NCC-1	-0.367157577018014	0.351939127332115
sildenafil	-0.351849365770047	0.352576136651159
N-acetylhexosamine	-0.0741590199749479	0.847359398627156
glycyl-DL-phenylalanine	0.45169975220305	0.309558567808644
(R)-1-O-[b-D-Glucopyranosyl-(1->6)-b-D-glucopyranoside]-1,3-octanediol	-0.367418746459379	0.375354886072256
hexadecanamide	0.405047051021174	0.284463721001126
hexadecanedioic acid	0.00998374253108258	0.980134395907563
6-{[5-(p-nitrophenoxy)-5-oxopentanoyl]amino}hexanoic acid	0.244675548155212	0.54661715297527
Harderoporphyrin	0.415037499278844	0.373900966300059
LSM-1330	0.415037499278844	0.373900966300059
methylparaben	-0.326515695654178	0.439807033008776
N-[(3-methyl-2-thiophenyl)methylideneamino]-2-thiophenecarboxamide	-0.340980475438006	0.253858403902318
citric acid	0.404808417571416	0.230684477501026
4-hydroxybenzaldehyde	0.662961903777614	0.0313571022566362
1-(benzenesulfonyl)-4-(2,3-dihydro-1,4-benzodioxin-6-ylsulfonyl)piperazine	0.201568650575208	0.616309881141888
triazoxide	-0.411765602814208	0.287858257720662
3-Methyl-1-phenyl-1-butanone	-0.586324724468534	0.11261704518141
8-Hydroxy-9,10-epoxystearic acid	0.288696440082247	0.424116670645359
allyl diphosphate	-0.185545838408737	0.563595171575559
3-hydroxy-2-phenylpropanoic acid (8-methyl-8-azabicyclo[3.2.1]octan-3-yl) ester	0.450924626167549	0.309802495507965
Phenethyl rutinoside	-0.0129402997234116	0.974115056082689
N-(5-{[(5-tert-butyl-1,3-oxazol-2-yl)methyl]sulfanyl}-1,3-thiazol-2-yl)piperidine-4-carboxamide	0.466338130937793	0.285335252553874
5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-2-yl]-8-(3,4,5-trihydroxytetrahydro-2H-pyran-2-yl)-4H-chromen-4-one	0.824653548110245	0.00330274593874226
[4-[hydroxy(diphenyl)methyl]-1-piperidinyl]-[4-[hydroxy(diphenyl)methyl]-1-triazolyl]methanone	-0.367690518344232	0.338265162506467
N(8)-acetylspermidine	0.28402432410237	0.513256870059747
N-(2-aminoethyl)butane-1,4-diamine	0.443104572989679	0.290149328078231
4-[ethyl-(phenylmethyl)sulfamoyl]-N-(5-methyl-1,3,4-oxadiazol-2-yl)benzamide	0.10788961617507	0.756879107702784
2-hydroxyphenylalanine	0.15394302025825	0.661010317090591
quercetin	0.445188456218546	0.317682000892429
N-[2-(1-cyclohexenyl)ethyl]-1-[cyclopropyl(oxo)methyl]-2,3-dihydroindole-5-sulfonamide	0.420152905463257	0.364817230680065
4'-O-Methyldavidioside	-0.470033695335192	0.203963649019004
Triethylene glycol monobutyl ether	0.165128724050343	0.660888935895654
beta-D-Ribofuranose, 1-(6-amino-9H-purin-9-yl)-1-deoxy-5-S-methyl-5-thio-	0.187601519642083	0.578521710964968
pisoniamide	0.420092890693881	0.364923209160495
N-Acetyldjenkolic acid	0.209555245803001	0.633780288473365
L-DOPA 3'-glucoside	0.404153242547301	0.378310875199985
2-amino-1,3,4-tetradecanetriol	0.280333732436786	0.482704532267421
6'-Apiosyllotaustralin	0.328304267423659	0.439535084991075
2-aminooctadecane-1,3-diol	0.585409341902558	0.0135887213038115
methyl 3,4-dihydroxybenzoate	0.047182499204614	0.909201764272427
heptacosan-1-ol	-0.477397576554888	0.173519199853269
2-methoxy-N-(4-methylphenyl)-4-(methylthio)benzamide	0.568870296428751	0.0863899622975874
10-undecynoic acid	0.374953950159623	0.406201158508107
N-stearoyl dopamine	0.342170426980088	0.450905258603616
3-(3,4-dimethoxyphenyl)-2-methyl-N-[2-(4-morpholinyl)ethyl]-1-oxo-3,4-dihydroisoquinoline-4-carboxamide	-0.357068564135381	0.375367702036294
5-Hydroxyvalproic acid	-0.41223220632733	0.370433195669453
Triethyl citrate	-0.146136875096187	0.646235335412773
1-isothiocyanato-6-(methylsulfinyl)hexane	0.682177359897744	0.0131555126591178
acetylagmatine	0.192657745366787	0.649372713359113
2-Amino-2-Deoxy-Hexose	-0.141125635970546	0.718874092767514
thiamine(1+) triphosphate	0.41268016968028	0.343590957990473
N'-[5-(3,4-dimethylanilino)-1H-1,2,4-triazol-3-yl]-N-hydroxymethanimidamide	0.328739852023119	0.376081624081556
4-Hydroxybenzyl isothiocyanate 4''-acetylrhamnoside	-0.330139496083366	0.476763435423263
N-[4-[2-ethyl-4-(3-methylphenyl)-5-thiazolyl]-2-pyridinyl]benzamide	0.415037499278844	0.373900966300059
Palmitoylputrescine	0.576393074809061	0.058589041528558
bis(2-ethylhexyl) phthalate	0.511194651238047	0.123773583996342
